GSM97794.CEL,gbm
GSM97796.CEL,gbm
GSM97797.CEL,gbm
GSM97798.CEL,gbm
GSM97801.CEL,gbm
GSM97806.CEL,gbm
GSM97808.CEL,gbm
GSM97813.CEL,gbm
GSM97814.CEL,gbm
GSM97818.CEL,gbm
GSM97819.CEL,gbm
GSM97821.CEL,gbm
GSM97826.CEL,gbm
GSM97829.CEL,gbm
GSM97832.CEL,gbm
GSM97836.CEL,gbm
GSM97839.CEL,gbm
GSM97844.CEL,gbm
GSM97847.CEL,gbm
GSM97851.CEL,gbm
GSM97852.CEL,gbm
GSM97856.CEL,gbm
GSM97858.CEL,gbm
GSM97859.CEL,gbm
GSM97861.CEL,gbm
GSM97863.CEL,gbm
GSM97869.CEL,gbm
GSM97870.CEL,gbm
GSM97871.CEL,gbm
GSM97877.CEL,gbm
GSM97879.CEL,gbm
GSM97882.CEL,gbm
GSM97885.CEL,gbm
GSM97886.CEL,gbm
GSM97887.CEL,gbm
GSM97888.CEL,gbm
GSM97889.CEL,gbm
GSM97891.CEL,gbm
GSM97892.CEL,gbm
GSM97893.CEL,gbm
GSM97894.CEL,gbm
GSM97895.CEL,gbm
GSM97896.CEL,gbm
GSM97898.CEL,gbm
GSM97903.CEL,gbm
GSM97905.CEL,gbm
GSM97906.CEL,gbm
GSM97908.CEL,gbm
GSM97912.CEL,gbm
GSM97914.CEL,gbm
GSM97915.CEL,gbm
GSM97917.CEL,gbm
GSM97918.CEL,gbm
GSM97919.CEL,gbm
GSM97922.CEL,gbm
GSM97924.CEL,gbm
GSM97926.CEL,gbm
GSM97930.CEL,gbm
GSM97931.CEL,gbm
GSM97935.CEL,gbm
GSM97936.CEL,gbm
GSM97938.CEL,gbm
GSM97940.CEL,gbm
GSM97942.CEL,gbm
GSM97945.CEL,gbm
GSM97946.CEL,gbm
GSM97948.CEL,gbm
GSM97950.CEL,gbm
GSM97952.CEL,gbm
GSM97953.CEL,gbm
GSM97954.CEL,gbm
GSM97955.CEL,gbm
GSM97959.CEL,gbm
GSM97961.CEL,gbm
GSM97963.CEL,gbm
GSM97965.CEL,gbm
GSM97966.CEL,gbm
GSM97967.CEL,gbm
GSM97968.CEL,gbm
GSM97969.CEL,gbm
GSM97971.CEL,gbm
GSM97800.CEL,control
GSM97803.CEL,control
GSM97804.CEL,control
GSM97805.CEL,control
GSM97807.CEL,control
GSM97809.CEL,control
GSM97811.CEL,control
GSM97812.CEL,control
GSM97816.CEL,control
GSM97817.CEL,control
GSM97820.CEL,control
GSM97825.CEL,control
GSM97827.CEL,control
GSM97828.CEL,control
GSM97833.CEL,control
GSM97834.CEL,control
GSM97840.CEL,control
GSM97846.CEL,control
GSM97848.CEL,control
GSM97849.CEL,control
GSM97850.CEL,control
GSM97853.CEL,control
GSM97855.CEL,control
GSM492662_Astrocytomas_T4.1.CEL,gbm
GSM492663_Astrocytomas_T4.2.CEL,gbm
GSM492664_Astrocytomas_T4.3.CEL,gbm
GSM492665_Astrocytomas_T4.4.CEL,gbm
GSM492666_Astrocytomas_T4.5.CEL,gbm
GSM525014.CEL,control
GSM525015.CEL,control
GSM525016.CEL,control
GSM2899326_03431712_U133P2.CEL,gbm
GSM2899327_88295267_U133P2.CEL,gbm
GSM2899328_03425149_U133P2.CEL,gbm
GSM2899329_03431774_U133P2.CEL,gbm
GSM2899330_03434766_U133P2.CEL,gbm
GSM2899331_03184579_U133P2.CEL,gbm
GSM2899332_03352571_U133P2.CEL,gbm
GSM2899333_03439543_U133P2.CEL,gbm
GSM2899334_03441358_U133P2.CEL,gbm
GSM2899335_03444255_U133P2.CEL,gbm
GSM2899336_03448110_U133P2.CEL,gbm
GSM2899337_03448110B_U133P2.CEL,gbm
GSM2899338_01113810_U133P2.CEL,gbm
GSM2899339_03451592_U133P2.CEL,gbm
GSM2899340_00641238_U133P2.CEL,gbm
GSM2899341_03461404_U133P2.CEL,gbm
GSM2899342_03463812_U133P2.CEL,gbm
GSM2899343_03466950_U133P2.CEL,gbm
GSM2899344_03468400_U133P2.CEL,gbm
GSM2899345_03473405_U133P2.CEL,gbm
GSM2899346_03484586_U133P2.CEL,gbm
GSM2899347_03474525_U133P2.CEL,gbm
GSM2899348_01074569_U133P2.CEL,gbm
GSM2899349_03479212_U133P2.CEL,gbm
GSM2899350_88375506_U133P2.CEL,gbm
GSM2899351_03473067_U133P2.CEL,gbm
GSM2899352_00518392_U133P2.CEL,gbm
GSM2899353_03486876_U133P2.CEL,gbm
GSM2899354_03418160_U133P2.CEL,gbm
GSM2899355_03272709_U133P2.CEL,gbm
GSM2899356_E09137_U133P2.CEL,gbm
GSM2899357_E09138_U133P2.CEL,gbm
GSM2899358_E09139_U133P2.CEL,gbm
GSM2899359_E09192_U133P2.CEL,gbm
GSM2899360_E09214_U133P2.CEL,gbm
GSM2899361_E09233_U133P2.CEL,gbm
GSM2899362_E09278_U133P2.CEL,gbm
GSM2899363_E09331_U133P2.CEL,gbm
GSM2899364_E09348_U133P2.CEL,gbm
GSM2899365_E09369_U133P2.CEL,gbm
GSM2899366_E09405_U133P2.CEL,gbm
GSM2899367_E09430_U133P2.CEL,gbm
GSM2899368_E09449_U133P2.CEL,gbm
GSM2899369_E09451_U133P2.CEL,gbm
GSM2899370_E09454_U133P2.CEL,gbm
GSM2899371_E09478_U133P2.CEL,gbm
GSM2899372_E09483_U133P2.CEL,gbm
GSM2899373_E09489_U133P2.CEL,gbm
GSM2899374_E09535_U133P2.CEL,gbm
GSM2899375_E09569_U133P2.CEL,gbm
GSM2899376_E09601_U133P2.CEL,gbm
GSM2899377_E09602_U133P2.CEL,gbm
GSM2899378_E09605_U133P2.CEL,gbm
GSM2899379_E09606_U133P2.CEL,gbm
GSM2899380_E09610_U133P2.CEL,gbm
GSM2899381_E09615_U133P2.CEL,gbm
GSM2899382_E09622_U133P2.CEL,gbm
GSM2899383_E09623_U133P2.CEL,gbm
GSM2899384_E09624_U133P2.CEL,gbm
GSM2899385_E09647_U133P2.CEL,gbm
GSM2899386_E09649_U133P2.CEL,gbm
GSM2899387_E09654_U133P2.CEL,gbm
GSM2899388_E09655_U133P2.CEL,gbm
GSM2899389_E09670_U133P2.CEL,gbm
GSM2899390_E09680_U133P2.CEL,gbm
GSM2899391_E09690_U133P2.CEL,gbm
GSM2899392_E09698_U133P2.CEL,gbm
GSM2899393_E09722_U133P2.CEL,gbm
GSM2899394_E09730_U133P2.CEL,gbm
GSM2899395_E09740_U133P2.CEL,gbm
GSM2899396_E09742_U133P2.CEL,gbm
GSM2899397_E09744_U133P2.CEL,gbm
GSM2899398_E09752_U133P2.CEL,gbm
GSM2899399_E09756_U133P2.CEL,gbm
GSM2899400_E09759_U133P2.CEL,gbm
GSM2899401_E09782_U133P2.CEL,gbm
GSM2899402_E09786_U133P2.CEL,gbm
GSM2899403_E09787_U133P2.CEL,gbm
GSM2899404_E09791_U133P2.CEL,gbm
GSM2899405_E09800_U133P2.CEL,gbm
GSM2899406_E09802_U133P2.CEL,gbm
GSM2899407_E09810_U133P2.CEL,gbm
GSM2899408_E09825_U133P2.CEL,gbm
GSM2899409_E09829_U133P2.CEL,gbm
GSM2899410_E09832_U133P2.CEL,gbm
GSM2899411_E09833_U133P2.CEL,gbm
GSM2899412_E09842_U133P2.CEL,gbm
GSM2899413_E09846_U133P2.CEL,gbm
GSM2899414_E09847_U133P2.CEL,gbm
GSM2899415_E09852_U133P2.CEL,gbm
GSM2899416_E09857_U133P2.CEL,gbm
GSM2899417_E09862_U133P2.CEL,gbm
GSM2899418_E09906_U133P2.CEL,gbm
GSM2899419_E09907_U133P2.CEL,gbm
GSM2899420_E09917_U133P2_2.CEL,gbm
GSM2899421_E09930_U133P2.CEL,gbm
GSM2899422_E09938_U133P2.CEL,gbm
GSM2899423_E09951_U133P2.CEL,gbm
GSM2899424_E09956_U133P2.CEL,gbm
GSM2899425_E09967_U133P2.CEL,gbm
GSM2899426_E10002_U133P2.CEL,gbm
GSM2899427_E10012_U133P2.CEL,gbm
GSM2899428_E10013_U133P2.CEL,gbm
GSM2899429_E10016_U133P2.CEL,gbm
GSM2899430_E10026_U133P2.CEL,gbm
GSM2899431_E10029_U133P2.CEL,gbm
GSM2899432_E10031_U133P2.CEL,gbm
GSM2899433_E10041_U133P2.CEL,gbm
GSM2899434_E10077_U133P2.CEL,gbm
GSM2899435_E10102_U133P2.CEL,gbm
GSM2899436_E10110_U133P2.CEL,gbm
GSM2899437_E10140_U133P2.CEL,gbm
GSM2899438_E10144_U133P2.CEL,gbm
GSM2899439_E10158_U133P2.CEL,gbm
GSM2899440_E10172_U133P2.CEL,gbm
GSM2899441_E10184_U133P2.CEL,gbm
GSM2899442_E10191_U133P2.CEL,gbm
GSM2899443_E10193_U133P2.CEL,gbm
GSM2899444_E10203_U133P2.CEL,gbm
GSM2899445_E10211_U133P2.CEL,gbm
GSM2899446_E10226_U133P2.CEL,gbm
GSM2899447_E10227_U133P2.CEL,gbm
GSM2899448_E10249_U133P2.CEL,gbm
GSM2899449_E10250_U133P2.CEL,gbm
GSM2899450_E10252_U133P2.CEL,gbm
GSM2899451_E10258_U133P2.CEL,gbm
GSM2899452_E10262_U133P2.CEL,gbm
GSM2899453_E10264_U133P2.CEL,gbm
GSM2899454_E10267_U133P2.CEL,gbm
GSM2899455_E10271_U133P2.CEL,gbm
GSM2899456_E10284_U133P2.CEL,gbm
GSM2899457_E10290_U133P2.CEL,gbm
GSM2899458_E10292_U133P2.CEL,gbm
GSM2899459_E10300_U133P2.CEL,gbm
GSM2899460_E10305_U133P2.CEL,gbm
GSM2899461_E10306_U133P2.CEL,gbm
GSM2899462_E10312_U133P2.CEL,gbm
GSM2899463_E10313_U133P2.CEL,gbm
GSM2899464_E10318_U133P2.CEL,gbm
GSM2899465_E10433_U133P2.CEL,gbm
GSM2899466_E10444_U133P2.CEL,gbm
GSM2899467_E10462_U133P2.CEL,gbm
GSM2899468_E10488_U133P2.CEL,gbm
GSM2899469_E10512_U133P2.CEL,gbm
GSM2899470_E10514_U133P2.CEL,gbm
GSM2899471_E10551_U133P2.CEL,gbm
GSM2899472_E10596_U133P2.CEL,gbm
GSM2899473_E10662_U133P2.CEL,gbm
GSM2899475_E50057_U133P2.CEL,gbm
GSM2899476_E50074_U133P2.CEL,gbm
GSM2899477_E50091_U133P2.CEL,gbm
GSM2899478_E50123_U133P2_2.CEL,gbm
GSM2899479_HF0024_U133P2.CEL,gbm
GSM2899480_HF0031_U133P2.CEL,gbm
GSM2899481_HF0048_U133P2.CEL,gbm
GSM2899482_HF0050_U133P2.CEL,gbm
GSM2899483_HF0066_U133P2.CEL,gbm
GSM2899484_HF0138_U133P2.CEL,gbm
GSM2899485_HF0142_U133P2.CEL,gbm
GSM2899486_HF0180_U133P2.CEL,gbm
GSM2899487_HF0212_U133P2.CEL,gbm
GSM2899488_HF0268_U133P2.CEL,gbm
GSM2899489_HF0300.3_U133P2.CEL,gbm
GSM2899490_HF0408_U133P2.CEL,gbm
GSM2899491_HF0442.5_U133P2.CEL,gbm
GSM2899492_HF0445_U133P2.CEL,gbm
GSM2899493_HF0505_U133P2.CEL,gbm
GSM2899494_HF0520_U133P2.CEL,gbm
GSM2899495_HF0543_U133P2.CEL,gbm
GSM2899496_HF0583_U133P2.CEL,gbm
GSM2899497_HF0627_U133P2.CEL,gbm
GSM2899498_HF0654_U133P2.CEL,gbm
GSM2899499_HF0790_U133P2.CEL,gbm
GSM2899500_HF0891_U133P2.CEL,gbm
GSM2899501_HF0894_U133P2.CEL,gbm
GSM2899502_HF0963_U133P2.CEL,gbm
GSM2899503_HF0986_U133P2.CEL,gbm
GSM2899504_HF0990_U133P2.CEL,gbm
GSM2899505_HF0992_U133P2.CEL,gbm
GSM2899506_HF0996_U133P2.CEL,gbm
GSM2899507_HF1058_U133P2.CEL,gbm
GSM2899508_HF1077_U133P2.CEL,gbm
GSM2899509_HF1078_U133P2.CEL,gbm
GSM2899510_HF1097_U133P2.CEL,gbm
GSM2899511_HF1122_U133P2.CEL,gbm
GSM2899512_HF1137_U133P2.CEL,gbm
GSM2899513_HF1139_U133P2.CEL,gbm
GSM2899514_HF1178_U133P2.CEL,gbm
GSM2899515_HF1191_U133P2.CEL,gbm
GSM2899516_HF1220_U133P2.CEL,gbm
GSM2899517_HF1262_U133P2.CEL,gbm
GSM2899518_HF1269_U133P2.CEL,gbm
GSM2899519_HF1292_U133P2.CEL,gbm
GSM2899520_HF1297_U133P2.CEL,gbm
GSM2899521_HF1318_U133P2.CEL,gbm
GSM2899522_HF1338_U133P2.CEL,gbm
GSM2899523_HF1356_U133P2.CEL,gbm
GSM2899524_HF1382_U133P2.CEL,gbm
GSM2899525_HF1397_U133P2.CEL,gbm
GSM2899526_HF1469_U133P2.CEL,gbm
GSM2899527_HF1492_U133P2.CEL,gbm
GSM2899528_HF1509_U133P2.CEL,gbm
GSM2899529_HF1517_U133P2.CEL,gbm
GSM2899530_HF1534_U133P2.CEL,gbm
GSM2899531_HF1538_U133P2.CEL,gbm
GSM2899532_HF1540_U133P2.CEL,gbm
GSM2899533_HF1585_U133P2.CEL,gbm
GSM2899534_HF1589_U133P2.CEL,gbm
GSM2899535_HF1608_U133P2.CEL,gbm
GSM2899536_HF1618_U133P2.CEL,gbm
GSM2899537_HF1628_U133P2.CEL,gbm
GSM2899538_HF1640_U133P2.CEL,gbm
GSM2899539_HF1667_U133P2.CEL,gbm
GSM2899540_HF1671_U133P2.CEL,gbm
GSM2899541_545226_U133P2.CEL,gbm
GSM2899542_602958_U133P2.CEL,gbm
GSM2899543_607103_U133P2.CEL,gbm
GSM2899544_607216_U133P2.CEL,gbm
GSM2899545_608660_U133P2.CEL,gbm
GSM2899546_621233_U133P2.CEL,gbm
GSM2899558_HF0088_U133P2.CEL,control
GSM2899559_HF0120_U133P2.CEL,control
GSM2899560_HF0131_U133P2.CEL,control
GSM2899561_HF0137_U133P2.CEL,control
GSM2899562_HF0151_U133P2.CEL,control
GSM2899563_HF0163_U133P2.CEL,control
GSM2899564_HF0171_U133P2.CEL,control
GSM2899565_HF0178_U133P2.CEL,control
GSM2899566_HF0211_U133P2.CEL,control
GSM2899567_HF0232_U133P2.CEL,control
GSM2899568_HF0295_U133P2.CEL,control
GSM2899569_HF0303_U133P2.CEL,control
GSM2899570_HF0377_U133P2.CEL,control
GSM2899571_HF0383_U133P2.CEL,control
GSM2899572_HF0467_U133P2.CEL,control
GSM2899573_HF0512_U133P2.CEL,control
GSM2899574_HF0523_U133P2.CEL,control
GSM2899575_HF0526_U133P2.CEL,control
GSM2899576_HF0533_U133P2.CEL,control
GSM2899577_HF0593_U133P2.CEL,control
GSM2899578_HF0616_U133P2.CEL,control
GSM2899579_Normal_1_U133_P2.CEL,control
GSM2899580_Normal_2_U133_P2.CEL,control
GSM2899581_Normal_3_U133_P2.CEL,control
GSM2899582_Normal_4_U133_P2.CEL,control
GSM2899583_Normal_5_U133_P2.CEL,control
GSM2899584_Normal_6_U133_P2.CEL,control
GSM2899585_Normal_7_U133_P2.CEL,control
GSM317711.CEL,gbm
GSM317712.CEL,gbm
GSM317713.CEL,gbm
GSM317714.CEL,gbm
GSM317715.CEL,gbm
GSM317716.CEL,gbm
GSM317717.CEL,gbm
GSM317718.CEL,control
GSM317719.CEL,control
GSM317720.CEL,control
GSM317721.CEL,control
GSM317722.CEL,control
GSM335185.CEL,gbm
GSM335186.CEL,gbm
GSM335187.CEL,gbm
GSM335188.CEL,gbm
GSM335189.CEL,gbm
GSM335197.CEL,control
GSM335198.CEL,control
GSM335199.CEL,control
GSM2416999,gbm
GSM2417000,gbm
GSM2417001,gbm
GSM2417002,gbm
GSM2417008,gbm
GSM2417010,gbm
GSM2417012,gbm
GSM2417013,gbm
GSM2417014,gbm
GSM2417003,control
GSM2417004,control
GSM2417005,control
GSM2417006,control
GSM2417007,control
GSM2417009,control
GSM2417011,control
GSM2417015,control
GSM2417016,control
GSM3242216,gbm
GSM3242217,gbm
GSM3242218,gbm
GSM3242219,gbm
GSM3242220,gbm
GSM3242221,gbm
GSM3242222,gbm
GSM3242223,gbm
GSM3242224,gbm
GSM3242225,gbm
GSM3242226,gbm
GSM3242227,gbm
GSM3242228,gbm
GSM3242229,gbm
GSM3242230,gbm
GSM3242231,gbm
GSM3242232,gbm
GSM3242250,control
GSM3242251,control
GSM3242252,control
GSM3242253,control
GSM3242254,control
GSM3242255,control
GSM3242256,control
GSM3242257,control
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_C05_297954.CEL,gbm
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_C11_516340.CEL,gbm
APEEK_p_TCGA_GBM16.Ov15_Expr_HT_HG.U133A_96.HTA_E05_464004.CEL,gbm
X5500024035736031208615.D06.CEL,gbm
SPANS_p_TCGA_Batch60_62_Expr_HT_HG.U133A_24.HTA_E09_691912.CEL,gbm
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_A05_691764.CEL,gbm
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_F07_691636.CEL,gbm
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_A09_691690.CEL,gbm
X5500024035100021608462.C11.CEL,gbm
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_B01_516436.CEL,gbm
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_F10_588242.CEL,gbm
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_C11_586170.CEL,gbm
X5500024037497121008340.C12.CEL,gbm
X5500024037497121008340.C08.CEL,gbm
APEEK_p_TCGA_GBM16.Ov15_Expr_HT_HG.U133A_96.HTA_C09_464096.CEL,gbm
X5500024032848101507996.D01.CEL,gbm
APEEK_p_TCGA_GBM16.Ov15_Expr_HT_HG.U133A_96.HTA_C05_464104.CEL,gbm
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_A08_586070.CEL,gbm
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_C07_787002.CEL,gbm
X5500024035736031208615.G01.CEL,gbm
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_A07_516460.CEL,gbm
SPANS_p_TCGA_Batch60_62_Expr_HT_HG.U133A_24.HTA_D09_692014.CEL,gbm
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_A05_787018.CEL,gbm
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_G09_691658.CEL,gbm
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_H07_691678.CEL,gbm
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_H07_724006.CEL,gbm
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_B07_297984.CEL,gbm
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_A08_400414.CEL,gbm
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_C11_787010.CEL,gbm
X5500024035736031208615.H01.CEL,gbm
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_C04_298070.CEL,gbm
