GSM97794.CEL,gbm
X5500024032848101507996.D04.CEL,gbm
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_A11_400408.CEL,gbm
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_A03_297980.CEL,gbm
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_A10_586062.CEL,gbm
X5500024037497121008340.B06.CEL,gbm
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_D10_516384.CEL,gbm
X5500024035100021608462.C10.CEL,gbm
X5500024037497121008340.D12.CEL,gbm
X5500024024987031607949.G11.CEL,gbm
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_B06_298078.CEL,gbm
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_D05_586190.CEL,gbm
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_C06_400436.CEL,gbm
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_D09_723994.CEL,gbm
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_C01_586220.CEL,gbm
X5500024035736031208615.E01.CEL,gbm
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_F09_691702.CEL,gbm
X5500024035736031208615.B02.CEL,gbm
MULEY_p_TCGA_b53and79_Expr_HT_HG.U133A_24.HTA_H09_723968.CEL,gbm
X5500024037497121008340.D01.CEL,gbm
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_C02_400444.CEL,gbm
X5500024035736031208615.D07.CEL,gbm
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_E05_724104.CEL,gbm
X5500014026072032607011.H07.CEL,gbm
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_E01_588234.CEL,gbm
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_A10_787024.CEL,gbm
X5500024035736031208615.C07.CEL,gbm
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_D09_586144.CEL,gbm
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_B06_400394.CEL,gbm
APEEK_p_TCGA_GBM16.Ov15_Expr_HT_HG.U133A_96.HTA_D07_464116.CEL,gbm
X5500014026072032607011.B05.CEL,gbm
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_G02_588250.CEL,gbm
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_E04_588236.CEL,gbm
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_B05_400396.CEL,gbm
X5500024035736031208615.E04.CEL,gbm
X5500024035736031208615.B07.CEL,gbm
X5500024035736031208615.B03.CEL,gbm
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_B11_516294.CEL,gbm
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_B07_516310.CEL,gbm
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_C05_516388.CEL,gbm
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_F03_588260.CEL,gbm
X5500024037497121008340.B02.CEL,gbm
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_B12_400440.CEL,gbm
X5500024035736031208615.E09.CEL,gbm
X5500024037497121008340.D05.CEL,gbm
X5500024032848101507996.C04.CEL,gbm
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_B02_516364.CEL,gbm
X5500024037497121008340.A10.CEL,gbm
X5500024035736031208615.A08.CEL,gbm
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_A11_787022.CEL,gbm
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_D05_724140.CEL,gbm
APEEK_p_TCGA_GBM16.Ov15_Expr_HT_HG.U133A_96.HTA_F02_464052.CEL,gbm
X5500024037497121008340.A01.CEL,gbm
MULEY_p_TCGA_b53and79_Expr_HT_HG.U133A_24.HTA_G07_723860.CEL,gbm
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_B09_297962.CEL,gbm
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_D01_786982.CEL,gbm
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_D08_516336.CEL,gbm
X5500024032848101507996.G04.CEL,gbm
APEEK_p_TCGA_GBM16.Ov15_Expr_HT_HG.U133A_96.HTA_C11_464100.CEL,gbm
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_G04_588254.CEL,gbm
X5500024035100021608462.C01.CEL,gbm
X5500024035100021608462.A02.CEL,gbm
X5500024024987031607949.D11.CEL,gbm
APEEK_p_TCGA_GBM16.Ov15_Expr_HT_HG.U133A_96.HTA_E02_464030.CEL,gbm
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_A04_787028.CEL,gbm
X5500024035736031208615.B08.CEL,gbm
X5500024024987031607949.H10.CEL,gbm
X5500024037497121008340.F06.CEL,gbm
X5500014026072032607011.D05.CEL,gbm
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_B08_786978.CEL,gbm
X5500024037497121008340.C05.CEL,gbm
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_A05_586074.CEL,gbm
X5500024032848101507996.E04.CEL,gbm
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_C07_691784.CEL,gbm
APEEK_p_TCGA_GBM16.Ov15_Expr_HT_HG.U133A_96.HTA_E03_464024.CEL,gbm
X5500014026072032607011.E05.CEL,gbm
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_A07_297924.CEL,gbm
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_D11_586148.CEL,gbm
X5500024035736031208615.F01.CEL,gbm
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_B11_400384.CEL,gbm
X5500014026072032607011.F07.CEL,gbm
X5500024032848101507996.F04.CEL,gbm
X5500024035736031208615.C09.CEL,gbm
X5500024037497121008340.B04.CEL,gbm
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_E09_691686.CEL,gbm
X5500024037497121008340.A03.CEL,gbm
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_H05_691802.CEL,gbm
X5500024035736031208615.C04.CEL,gbm
X5500024035736031208615.E05.CEL,gbm
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_D07_516464.CEL,gbm
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_B06_586206.CEL,gbm
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_H05_724162.CEL,gbm
X5500024037497121008340.E01.CEL,gbm
APEEK_p_TCGA_GBM16.Ov15_Expr_HT_HG.U133A_96.HTA_F05_464062.CEL,gbm
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_A06_400370.CEL,gbm
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_B02_400402.CEL,gbm
APEEK_p_TCGA_GBM16.Ov15_Expr_HT_HG.U133A_96.HTA_D02_464122.CEL,gbm
X5500024037497121008340.C04.CEL,gbm
MULEY_p_TCGA_b53and79_Expr_HT_HG.U133A_24.HTA_D09_723910.CEL,gbm
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_A04_400374.CEL,gbm
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_G03_588252.CEL,gbm
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_B10_516404.CEL,gbm
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_A01_586090.CEL,gbm
X5500024037497121008340.A11.CEL,gbm
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_E07_724052.CEL,gbm
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_D01_586198.CEL,gbm
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_E02_588232.CEL,gbm
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_A12_586054.CEL,gbm
X5500024035736031208615.C05.CEL,gbm
X5500024035736031208615.G07.CEL,gbm
X5500024037497121008340.E08.CEL,gbm
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_E09_723996.CEL,gbm
X5500024037497121008340.B12.CEL,gbm
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_D03_786986.CEL,gbm
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_A02_298028.CEL,gbm
APEEK_p_TCGA_GBM16.Ov15_Expr_HT_HG.U133A_96.HTA_C04_464084.CEL,gbm
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_G05_724174.CEL,gbm
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_A02_586094.CEL,gbm
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_A12_787020.CEL,gbm
MULEY_p_TCGA_b53and79_Expr_HT_HG.U133A_24.HTA_B09_723950.CEL,gbm
X5500024037497121008340.F07.CEL,gbm
X5500024032848101507996.D03.CEL,gbm
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_G05_691818.CEL,gbm
X5500024037497121008340.B03.CEL,gbm
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_A11_586050.CEL,gbm
X5500024035100021608462.C05.CEL,gbm
X5500024035736031208615.C08.CEL,gbm
X5500024035736031208615.D05.CEL,gbm
X5500024035736031208615.H05.CEL,gbm
X5500024032848101507996.G05.CEL,gbm
X5500024037497121008340.C03.CEL,gbm
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_C08_787000.CEL,gbm
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_C05_691664.CEL,gbm
APEEK_p_TCGA_GBM16.Ov15_Expr_HT_HG.U133A_96.HTA_C02_464080.CEL,gbm
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_F07_588268.CEL,gbm
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_B07_586200.CEL,gbm
APEEK_p_TCGA_GBM16.Ov15_Expr_HT_HG.U133A_96.HTA_D01_464120.CEL,gbm
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_A04_586086.CEL,gbm
APEEK_p_TCGA_GBM16.Ov15_Expr_HT_HG.U133A_96.HTA_E08_464002.CEL,gbm
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_F05_588264.CEL,gbm
X5500024037497121008340.A07.CEL,gbm
X5500024035736031208615.C03.CEL,gbm
X5500024037497121008340.E09.CEL,gbm
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_B09_516356.CEL,gbm
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_A09_516380.CEL,gbm
X5500024032848101507996.B06.CEL,gbm
X5500024035100021608462.A05.CEL,gbm
X5500024035736031208615.A05.CEL,gbm
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_B10_400386.CEL,gbm
X5500024024987031607949.E10.CEL,gbm
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_D09_516446.CEL,gbm
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_C03_786960.CEL,gbm
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_C01_400442.CEL,gbm
X5500024035736031208615.G06.CEL,gbm
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_D07_586186.CEL,gbm
APEEK_p_TCGA_GBM16.Ov15_Expr_HT_HG.U133A_96.HTA_D12_464018.CEL,gbm
X5500024037497121008340.A09.CEL,gbm
MULEY_p_TCGA_b53and79_Expr_HT_HG.U133A_24.HTA_F09_723902.CEL,gbm
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_A11_516346.CEL,gbm
X5500024037497121008340.B11.CEL,gbm
X5500024037497121008340.F04.CEL,gbm
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_B08_516420.CEL,gbm
X5500014026072032607011.B07.CEL,gbm
X5500024035736031208615.A02.CEL,gbm
X5500024037497121008340.A02.CEL,gbm
X5500024037497121008340.B01.CEL,gbm
APEEK_p_TCGA_GBM16.Ov15_Expr_HT_HG.U133A_96.HTA_D03_464124.CEL,gbm
X5500024037497121008340.E04.CEL,gbm
MULEY_p_TCGA_b53and79_Expr_HT_HG.U133A_24.HTA_F07_723920.CEL,gbm
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_A09_787026.CEL,gbm
APEEK_p_TCGA_GBM16.Ov15_Expr_HT_HG.U133A_96.HTA_F06_464060.CEL,gbm
X5500024037497121008340.A12.CEL,gbm
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_G06_588196.CEL,gbm
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_F04_588262.CEL,gbm
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_B09_400388.CEL,gbm
APEEK_p_TCGA_GBM16.Ov15_Expr_HT_HG.U133A_96.HTA_E09_464012.CEL,gbm
APEEK_p_TCGA_GBM16.Ov15_Expr_HT_HG.U133A_96.HTA_D09_464020.CEL,gbm
APEEK_p_TCGA_GBM16.Ov15_Expr_HT_HG.U133A_96.HTA_F03_464050.CEL,gbm
X5500024035736031208615.E02.CEL,gbm
APEEK_p_TCGA_GBM16.Ov15_Expr_HT_HG.U133A_96.HTA_E12_464010.CEL,gbm
X5500024032848101507996.G06.CEL,gbm
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_C12_787008.CEL,gbm
X5500024035100021608462.B01.CEL,gbm
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_C05_400434.CEL,gbm
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_B05_516398.CEL,gbm
X5500024037497121008340.D09.CEL,gbm
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_A08_297946.CEL,gbm
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_B07_786976.CEL,gbm
X5500014026072032607011.C05.CEL,gbm
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_B07_724034.CEL,gbm
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_F11_588244.CEL,gbm
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_A07_691750.CEL,gbm
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_D05_516318.CEL,gbm
X5500024032848101507996.B04.CEL,gbm
X5500024037497121008340.F03.CEL,gbm
X5500024035736031208615.B01.CEL,gbm
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_C04_786962.CEL,gbm
X5500024035100021608462.A09.CEL,gbm
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_A08_516468.CEL,gbm
APEEK_p_TCGA_GBM16.Ov15_Expr_HT_HG.U133A_96.HTA_C06_464106.CEL,gbm
APEEK_p_TCGA_GBM16.Ov15_Expr_HT_HG.U133A_96.HTA_E11_464008.CEL,gbm
X5500024037497121008340.D02.CEL,gbm
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_C12_516312.CEL,gbm
APEEK_p_TCGA_GBM16.Ov15_Expr_HT_HG.U133A_96.HTA_B12_464092.CEL,gbm
X5500024032848101507996.C03.CEL,gbm
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_A06_298074.CEL,gbm
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_C01_516418.CEL,gbm
X5500024035100021608462.B05.CEL,gbm
X5500014026072032607011.D07.CEL,gbm
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_C08_516462.CEL,gbm
X5500024032848101507996.G01.CEL,gbm
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_G05_588198.CEL,gbm
X5500024037497121008340.A04.CEL,gbm
APEEK_p_TCGA_GBM16.Ov15_Expr_HT_HG.U133A_96.HTA_D08_464118.CEL,gbm
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_D07_691684.CEL,gbm
X5500024035736031208615.F02.CEL,gbm
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_A04_298010.CEL,gbm
X5500024037497121008340.D10.CEL,gbm
APEEK_p_TCGA_GBM16.Ov15_Expr_HT_HG.U133A_96.HTA_D06_464114.CEL,gbm
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_G07_691706.CEL,gbm
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_H04_298008.CEL,gbm
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_H09_691650.CEL,gbm
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_G01_588248.CEL,gbm
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_B10_586230.CEL,gbm
X5500024037497121008340.D07.CEL,gbm
X5500024032848101507996.A04.CEL,gbm
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_A04_516382.CEL,gbm
X5500024024987031607949.B12.CEL,gbm
X5500024037497121008340.D06.CEL,gbm
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_A05_298092.CEL,gbm
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_E12_588220.CEL,gbm
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_C07_724176.CEL,gbm
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_C09_586174.CEL,gbm
X5500024037497121008340.F05.CEL,gbm
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_A09_724056.CEL,gbm
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_C07_516424.CEL,gbm
X5500024024987031607949.H11.CEL,gbm
X5500024037497121008340.E10.CEL,gbm
X5500024037497121008340.B05.CEL,gbm
X5500024032848101507996.D02.CEL,gbm
X5500024024987031607949.A10.CEL,gbm
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_C09_691766.CEL,gbm
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_C06_298094.CEL,control
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_C08_298024.CEL,control
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_C10_297916.CEL,control
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_C11_297994.CEL,control
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_A10_298048.CEL,control
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_D01_297926.CEL,control
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_D02_298014.CEL,control
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_D03_297948.CEL,control
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_C07_298036.CEL,control
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_C09_298016.CEL,control