GSM2416999,0
GSM2417000,1
GSM2417001,2
GSM2417002,3
GSM2417003,4
GSM2417004,5
GSM2417005,6
GSM2417006,7
GSM2417007,8
GSM2417008,9
GSM2417009,10
GSM2417010,11
GSM2417011,12
GSM2417012,13
GSM2417013,14
GSM2417014,15
GSM2417015,16
GSM2417016,17
GSM2899326_03431712_U133P2.CEL,18
GSM2899327_88295267_U133P2.CEL,19
GSM2899328_03425149_U133P2.CEL,20
GSM2899329_03431774_U133P2.CEL,21
GSM2899330_03434766_U133P2.CEL,22
GSM2899331_03184579_U133P2.CEL,23
GSM2899332_03352571_U133P2.CEL,24
GSM2899333_03439543_U133P2.CEL,25
GSM2899334_03441358_U133P2.CEL,26
GSM2899335_03444255_U133P2.CEL,27
GSM2899336_03448110_U133P2.CEL,28
GSM2899337_03448110B_U133P2.CEL,29
GSM2899338_01113810_U133P2.CEL,30
GSM2899339_03451592_U133P2.CEL,31
GSM2899340_00641238_U133P2.CEL,32
GSM2899341_03461404_U133P2.CEL,33
GSM2899342_03463812_U133P2.CEL,34
GSM2899343_03466950_U133P2.CEL,35
GSM2899344_03468400_U133P2.CEL,36
GSM2899345_03473405_U133P2.CEL,37
GSM2899346_03484586_U133P2.CEL,38
GSM2899347_03474525_U133P2.CEL,39
GSM2899348_01074569_U133P2.CEL,40
GSM2899349_03479212_U133P2.CEL,41
GSM2899350_88375506_U133P2.CEL,42
GSM2899351_03473067_U133P2.CEL,43
GSM2899352_00518392_U133P2.CEL,44
GSM2899353_03486876_U133P2.CEL,45
GSM2899354_03418160_U133P2.CEL,46
GSM2899355_03272709_U133P2.CEL,47
GSM2899356_E09137_U133P2.CEL,48
GSM2899357_E09138_U133P2.CEL,49
GSM2899358_E09139_U133P2.CEL,50
GSM2899359_E09192_U133P2.CEL,51
GSM2899360_E09214_U133P2.CEL,52
GSM2899361_E09233_U133P2.CEL,53
GSM2899362_E09278_U133P2.CEL,54
GSM2899363_E09331_U133P2.CEL,55
GSM2899364_E09348_U133P2.CEL,56
GSM2899365_E09369_U133P2.CEL,57
GSM2899366_E09405_U133P2.CEL,58
GSM2899367_E09430_U133P2.CEL,59
GSM2899368_E09449_U133P2.CEL,60
GSM2899369_E09451_U133P2.CEL,61
GSM2899370_E09454_U133P2.CEL,62
GSM2899371_E09478_U133P2.CEL,63
GSM2899372_E09483_U133P2.CEL,64
GSM2899373_E09489_U133P2.CEL,65
GSM2899374_E09535_U133P2.CEL,66
GSM2899375_E09569_U133P2.CEL,67
GSM2899376_E09601_U133P2.CEL,68
GSM2899377_E09602_U133P2.CEL,69
GSM2899378_E09605_U133P2.CEL,70
GSM2899379_E09606_U133P2.CEL,71
GSM2899380_E09610_U133P2.CEL,72
GSM2899381_E09615_U133P2.CEL,73
GSM2899382_E09622_U133P2.CEL,74
GSM2899383_E09623_U133P2.CEL,75
GSM2899384_E09624_U133P2.CEL,76
GSM2899385_E09647_U133P2.CEL,77
GSM2899386_E09649_U133P2.CEL,78
GSM2899387_E09654_U133P2.CEL,79
GSM2899388_E09655_U133P2.CEL,80
GSM2899389_E09670_U133P2.CEL,81
GSM2899390_E09680_U133P2.CEL,82
GSM2899391_E09690_U133P2.CEL,83
GSM2899392_E09698_U133P2.CEL,84
GSM2899393_E09722_U133P2.CEL,85
GSM2899394_E09730_U133P2.CEL,86
GSM2899395_E09740_U133P2.CEL,87
GSM2899396_E09742_U133P2.CEL,88
GSM2899397_E09744_U133P2.CEL,89
GSM2899398_E09752_U133P2.CEL,90
GSM2899399_E09756_U133P2.CEL,91
GSM2899400_E09759_U133P2.CEL,92
GSM2899401_E09782_U133P2.CEL,93
GSM2899402_E09786_U133P2.CEL,94
GSM2899403_E09787_U133P2.CEL,95
GSM2899404_E09791_U133P2.CEL,96
GSM2899405_E09800_U133P2.CEL,97
GSM2899406_E09802_U133P2.CEL,98
GSM2899407_E09810_U133P2.CEL,99
GSM2899408_E09825_U133P2.CEL,100
GSM2899409_E09829_U133P2.CEL,101
GSM2899410_E09832_U133P2.CEL,102
GSM2899411_E09833_U133P2.CEL,103
GSM2899412_E09842_U133P2.CEL,104
GSM2899413_E09846_U133P2.CEL,105
GSM2899414_E09847_U133P2.CEL,106
GSM2899415_E09852_U133P2.CEL,107
GSM2899416_E09857_U133P2.CEL,108
GSM2899417_E09862_U133P2.CEL,109
GSM2899418_E09906_U133P2.CEL,110
GSM2899419_E09907_U133P2.CEL,111
GSM2899420_E09917_U133P2_2.CEL,112
GSM2899421_E09930_U133P2.CEL,113
GSM2899422_E09938_U133P2.CEL,114
GSM2899423_E09951_U133P2.CEL,115
GSM2899424_E09956_U133P2.CEL,116
GSM2899425_E09967_U133P2.CEL,117
GSM2899426_E10002_U133P2.CEL,118
GSM2899427_E10012_U133P2.CEL,119
GSM2899428_E10013_U133P2.CEL,120
GSM2899429_E10016_U133P2.CEL,121
GSM2899430_E10026_U133P2.CEL,122
GSM2899431_E10029_U133P2.CEL,123
GSM2899432_E10031_U133P2.CEL,124
GSM2899433_E10041_U133P2.CEL,125
GSM2899434_E10077_U133P2.CEL,126
GSM2899435_E10102_U133P2.CEL,127
GSM2899436_E10110_U133P2.CEL,128
GSM2899437_E10140_U133P2.CEL,129
GSM2899438_E10144_U133P2.CEL,130
GSM2899439_E10158_U133P2.CEL,131
GSM2899440_E10172_U133P2.CEL,132
GSM2899441_E10184_U133P2.CEL,133
GSM2899442_E10191_U133P2.CEL,134
GSM2899443_E10193_U133P2.CEL,135
GSM2899444_E10203_U133P2.CEL,136
GSM2899445_E10211_U133P2.CEL,137
GSM2899446_E10226_U133P2.CEL,138
GSM2899447_E10227_U133P2.CEL,139
GSM2899448_E10249_U133P2.CEL,140
GSM2899449_E10250_U133P2.CEL,141
GSM2899450_E10252_U133P2.CEL,142
GSM2899451_E10258_U133P2.CEL,143
GSM2899452_E10262_U133P2.CEL,144
GSM2899453_E10264_U133P2.CEL,145
GSM2899454_E10267_U133P2.CEL,146
GSM2899455_E10271_U133P2.CEL,147
GSM2899456_E10284_U133P2.CEL,148
GSM2899457_E10290_U133P2.CEL,149
GSM2899458_E10292_U133P2.CEL,150
GSM2899459_E10300_U133P2.CEL,151
GSM2899460_E10305_U133P2.CEL,152
GSM2899461_E10306_U133P2.CEL,153
GSM2899462_E10312_U133P2.CEL,154
GSM2899463_E10313_U133P2.CEL,155
GSM2899464_E10318_U133P2.CEL,156
GSM2899465_E10433_U133P2.CEL,157
GSM2899466_E10444_U133P2.CEL,158
GSM2899467_E10462_U133P2.CEL,159
GSM2899468_E10488_U133P2.CEL,160
GSM2899469_E10512_U133P2.CEL,161
GSM2899470_E10514_U133P2.CEL,162
GSM2899471_E10551_U133P2.CEL,163
GSM2899472_E10596_U133P2.CEL,164
GSM2899473_E10662_U133P2.CEL,165
GSM2899475_E50057_U133P2.CEL,166
GSM2899476_E50074_U133P2.CEL,167
GSM2899477_E50091_U133P2.CEL,168
GSM2899478_E50123_U133P2_2.CEL,169
GSM2899479_HF0024_U133P2.CEL,170
GSM2899480_HF0031_U133P2.CEL,171
GSM2899481_HF0048_U133P2.CEL,172
GSM2899482_HF0050_U133P2.CEL,173
GSM2899483_HF0066_U133P2.CEL,174
GSM2899484_HF0138_U133P2.CEL,175
GSM2899485_HF0142_U133P2.CEL,176
GSM2899486_HF0180_U133P2.CEL,177
GSM2899487_HF0212_U133P2.CEL,178
GSM2899488_HF0268_U133P2.CEL,179
GSM2899489_HF0300.3_U133P2.CEL,180
GSM2899490_HF0408_U133P2.CEL,181
GSM2899491_HF0442.5_U133P2.CEL,182
GSM2899492_HF0445_U133P2.CEL,183
GSM2899493_HF0505_U133P2.CEL,184
GSM2899494_HF0520_U133P2.CEL,185
GSM2899495_HF0543_U133P2.CEL,186
GSM2899496_HF0583_U133P2.CEL,187
GSM2899497_HF0627_U133P2.CEL,188
GSM2899498_HF0654_U133P2.CEL,189
GSM2899499_HF0790_U133P2.CEL,190
GSM2899500_HF0891_U133P2.CEL,191
GSM2899501_HF0894_U133P2.CEL,192
GSM2899502_HF0963_U133P2.CEL,193
GSM2899503_HF0986_U133P2.CEL,194
GSM2899504_HF0990_U133P2.CEL,195
GSM2899505_HF0992_U133P2.CEL,196
GSM2899506_HF0996_U133P2.CEL,197
GSM2899507_HF1058_U133P2.CEL,198
GSM2899508_HF1077_U133P2.CEL,199
GSM2899509_HF1078_U133P2.CEL,200
GSM2899510_HF1097_U133P2.CEL,201
GSM2899511_HF1122_U133P2.CEL,202
GSM2899512_HF1137_U133P2.CEL,203
GSM2899513_HF1139_U133P2.CEL,204
GSM2899514_HF1178_U133P2.CEL,205
GSM2899515_HF1191_U133P2.CEL,206
GSM2899516_HF1220_U133P2.CEL,207
GSM2899517_HF1262_U133P2.CEL,208
GSM2899518_HF1269_U133P2.CEL,209
GSM2899519_HF1292_U133P2.CEL,210
GSM2899520_HF1297_U133P2.CEL,211
GSM2899521_HF1318_U133P2.CEL,212
GSM2899522_HF1338_U133P2.CEL,213
GSM2899523_HF1356_U133P2.CEL,214
GSM2899524_HF1382_U133P2.CEL,215
GSM2899525_HF1397_U133P2.CEL,216
GSM2899526_HF1469_U133P2.CEL,217
GSM2899527_HF1492_U133P2.CEL,218
GSM2899528_HF1509_U133P2.CEL,219
GSM2899529_HF1517_U133P2.CEL,220
GSM2899530_HF1534_U133P2.CEL,221
GSM2899531_HF1538_U133P2.CEL,222
GSM2899532_HF1540_U133P2.CEL,223
GSM2899533_HF1585_U133P2.CEL,224
GSM2899534_HF1589_U133P2.CEL,225
GSM2899535_HF1608_U133P2.CEL,226
GSM2899536_HF1618_U133P2.CEL,227
GSM2899537_HF1628_U133P2.CEL,228
GSM2899538_HF1640_U133P2.CEL,229
GSM2899539_HF1667_U133P2.CEL,230
GSM2899540_HF1671_U133P2.CEL,231
GSM2899541_545226_U133P2.CEL,232
GSM2899542_602958_U133P2.CEL,233
GSM2899543_607103_U133P2.CEL,234
GSM2899544_607216_U133P2.CEL,235
GSM2899545_608660_U133P2.CEL,236
GSM2899546_621233_U133P2.CEL,237
GSM2899558_HF0088_U133P2.CEL,238
GSM2899559_HF0120_U133P2.CEL,239
GSM2899560_HF0131_U133P2.CEL,240
GSM2899561_HF0137_U133P2.CEL,241
GSM2899562_HF0151_U133P2.CEL,242
GSM2899563_HF0163_U133P2.CEL,243
GSM2899564_HF0171_U133P2.CEL,244
GSM2899565_HF0178_U133P2.CEL,245
GSM2899566_HF0211_U133P2.CEL,246
GSM2899567_HF0232_U133P2.CEL,247
GSM2899568_HF0295_U133P2.CEL,248
GSM2899569_HF0303_U133P2.CEL,249
GSM2899570_HF0377_U133P2.CEL,250
GSM2899571_HF0383_U133P2.CEL,251
GSM2899572_HF0467_U133P2.CEL,252
GSM2899573_HF0512_U133P2.CEL,253
GSM2899574_HF0523_U133P2.CEL,254
GSM2899575_HF0526_U133P2.CEL,255
GSM2899576_HF0533_U133P2.CEL,256
GSM2899577_HF0593_U133P2.CEL,257
GSM2899578_HF0616_U133P2.CEL,258
GSM2899579_Normal_1_U133_P2.CEL,259
GSM2899580_Normal_2_U133_P2.CEL,260
GSM2899581_Normal_3_U133_P2.CEL,261
GSM2899582_Normal_4_U133_P2.CEL,262
GSM2899583_Normal_5_U133_P2.CEL,263
GSM2899584_Normal_6_U133_P2.CEL,264
GSM2899585_Normal_7_U133_P2.CEL,265
GSM317711.CEL,266
GSM317712.CEL,267
GSM317713.CEL,268
GSM317714.CEL,269
GSM317715.CEL,270
GSM317716.CEL,271
GSM317717.CEL,272
GSM317718.CEL,273
GSM317719.CEL,274
GSM317720.CEL,275
GSM317721.CEL,276
GSM317722.CEL,277
GSM3242216,278
GSM3242217,279
GSM3242218,280
GSM3242219,281
GSM3242220,282
GSM3242221,283
GSM3242222,284
GSM3242223,285
GSM3242224,286
GSM3242225,287
GSM3242226,288
GSM3242227,289
GSM3242228,290
GSM3242229,291
GSM3242230,292
GSM3242231,293
GSM3242232,294
GSM3242250,295
GSM3242251,296
GSM3242252,297
GSM3242253,298
GSM3242254,299
GSM3242255,300
GSM3242256,301
GSM3242257,302
GSM335185.CEL,303
GSM335186.CEL,304
GSM335187.CEL,305
GSM335188.CEL,306
GSM335189.CEL,307
GSM335197.CEL,308
GSM335198.CEL,309
GSM335199.CEL,310
GSM492662_Astrocytomas_T4.1.CEL,311
GSM492663_Astrocytomas_T4.2.CEL,312
GSM492664_Astrocytomas_T4.3.CEL,313
GSM492665_Astrocytomas_T4.4.CEL,314
GSM492666_Astrocytomas_T4.5.CEL,315
GSM525014.CEL,316
GSM525015.CEL,317
GSM525016.CEL,318
GSM97794.CEL,319
GSM97796.CEL,320
GSM97797.CEL,321
GSM97798.CEL,322
GSM97800.CEL,323
GSM97801.CEL,324
GSM97803.CEL,325
GSM97804.CEL,326
GSM97805.CEL,327
GSM97806.CEL,328
GSM97807.CEL,329
GSM97808.CEL,330
GSM97809.CEL,331
GSM97811.CEL,332
GSM97812.CEL,333
GSM97813.CEL,334
GSM97814.CEL,335
GSM97816.CEL,336
GSM97817.CEL,337
GSM97818.CEL,338
GSM97819.CEL,339
GSM97820.CEL,340
GSM97821.CEL,341
GSM97825.CEL,342
GSM97826.CEL,343
GSM97827.CEL,344
GSM97828.CEL,345
GSM97829.CEL,346
GSM97832.CEL,347
GSM97833.CEL,348
GSM97834.CEL,349
GSM97836.CEL,350
GSM97839.CEL,351
GSM97840.CEL,352
GSM97844.CEL,353
GSM97846.CEL,354
GSM97847.CEL,355
GSM97848.CEL,356
GSM97849.CEL,357
GSM97850.CEL,358
GSM97851.CEL,359
GSM97852.CEL,360
GSM97853.CEL,361
GSM97855.CEL,362
GSM97856.CEL,363
GSM97858.CEL,364
GSM97859.CEL,365
GSM97861.CEL,366
GSM97863.CEL,367
GSM97869.CEL,368
GSM97870.CEL,369
GSM97871.CEL,370
GSM97877.CEL,371
GSM97879.CEL,372
GSM97882.CEL,373
GSM97885.CEL,374
GSM97886.CEL,375
GSM97887.CEL,376
GSM97888.CEL,377
GSM97889.CEL,378
GSM97891.CEL,379
GSM97892.CEL,380
GSM97893.CEL,381
GSM97894.CEL,382
GSM97895.CEL,383
GSM97896.CEL,384
GSM97898.CEL,385
GSM97903.CEL,386
GSM97905.CEL,387
GSM97906.CEL,388
GSM97908.CEL,389
GSM97912.CEL,390
GSM97914.CEL,391
GSM97915.CEL,392
GSM97917.CEL,393
GSM97918.CEL,394
GSM97919.CEL,395
GSM97922.CEL,396
GSM97924.CEL,397
GSM97926.CEL,398
GSM97930.CEL,399
GSM97931.CEL,400
GSM97935.CEL,401
GSM97936.CEL,402
GSM97938.CEL,403
GSM97940.CEL,404
GSM97942.CEL,405
GSM97945.CEL,406
GSM97946.CEL,407
GSM97948.CEL,408
GSM97950.CEL,409
GSM97952.CEL,410
GSM97953.CEL,411
GSM97954.CEL,412
GSM97955.CEL,413
GSM97959.CEL,414
GSM97961.CEL,415
GSM97963.CEL,416
GSM97965.CEL,417
GSM97966.CEL,418
GSM97967.CEL,419
GSM97968.CEL,420
GSM97969.CEL,421
GSM97971.CEL,422
