GSM97794.CEL,1
GSM97796.CEL,1
GSM97797.CEL,1
GSM97798.CEL,1
GSM97801.CEL,1
GSM97806.CEL,1
GSM97808.CEL,1
GSM97813.CEL,1
GSM97814.CEL,1
GSM97818.CEL,1
GSM97819.CEL,1
GSM97821.CEL,1
GSM97826.CEL,1
GSM97829.CEL,1
GSM97832.CEL,1
GSM97836.CEL,1
GSM97839.CEL,1
GSM97844.CEL,1
GSM97847.CEL,1
GSM97851.CEL,1
GSM97852.CEL,1
GSM97856.CEL,1
GSM97858.CEL,1
GSM97859.CEL,1
GSM97861.CEL,1
GSM97863.CEL,1
GSM97869.CEL,1
GSM97870.CEL,1
GSM97871.CEL,1
GSM97877.CEL,1
GSM97879.CEL,1
GSM97882.CEL,1
GSM97885.CEL,1
GSM97886.CEL,1
GSM97887.CEL,1
GSM97888.CEL,1
GSM97889.CEL,1
GSM97891.CEL,1
GSM97892.CEL,1
GSM97893.CEL,1
GSM97894.CEL,1
GSM97895.CEL,1
GSM97896.CEL,1
GSM97898.CEL,1
GSM97903.CEL,1
GSM97905.CEL,1
GSM97906.CEL,1
GSM97908.CEL,1
GSM97912.CEL,1
GSM97914.CEL,1
GSM97915.CEL,1
GSM97917.CEL,1
GSM97918.CEL,1
GSM97919.CEL,1
GSM97922.CEL,1
GSM97924.CEL,1
GSM97926.CEL,1
GSM97930.CEL,1
GSM97931.CEL,1
GSM97935.CEL,1
GSM97936.CEL,1
GSM97938.CEL,1
GSM97940.CEL,1
GSM97942.CEL,1
GSM97945.CEL,1
GSM97946.CEL,1
GSM97948.CEL,1
GSM97950.CEL,1
GSM97952.CEL,1
GSM97953.CEL,1
GSM97954.CEL,1
GSM97955.CEL,1
GSM97959.CEL,1
GSM97961.CEL,1
GSM97963.CEL,1
GSM97965.CEL,1
GSM97966.CEL,1
GSM97967.CEL,1
GSM97968.CEL,1
GSM97969.CEL,1
GSM97971.CEL,1
GSM97800.CEL,0
GSM97803.CEL,0
GSM97804.CEL,0
GSM97805.CEL,0
GSM97807.CEL,0
GSM97809.CEL,0
GSM97811.CEL,0
GSM97812.CEL,0
GSM97816.CEL,0
GSM97817.CEL,0
GSM97820.CEL,0
GSM97825.CEL,0
GSM97827.CEL,0
GSM97828.CEL,0
GSM97833.CEL,0
GSM97834.CEL,0
GSM97840.CEL,0
GSM97846.CEL,0
GSM97848.CEL,0
GSM97849.CEL,0
GSM97850.CEL,0
GSM97853.CEL,0
GSM97855.CEL,0
GSM492662_Astrocytomas_T4.1.CEL,1
GSM492663_Astrocytomas_T4.2.CEL,1
GSM492664_Astrocytomas_T4.3.CEL,1
GSM492665_Astrocytomas_T4.4.CEL,1
GSM492666_Astrocytomas_T4.5.CEL,1
GSM525014.CEL,0
GSM525015.CEL,0
GSM525016.CEL,0
GSM2899326_03431712_U133P2.CEL,1
GSM2899327_88295267_U133P2.CEL,1
GSM2899328_03425149_U133P2.CEL,1
GSM2899329_03431774_U133P2.CEL,1
GSM2899330_03434766_U133P2.CEL,1
GSM2899331_03184579_U133P2.CEL,1
GSM2899332_03352571_U133P2.CEL,1
GSM2899333_03439543_U133P2.CEL,1
GSM2899334_03441358_U133P2.CEL,1
GSM2899335_03444255_U133P2.CEL,1
GSM2899336_03448110_U133P2.CEL,1
GSM2899337_03448110B_U133P2.CEL,1
GSM2899338_01113810_U133P2.CEL,1
GSM2899339_03451592_U133P2.CEL,1
GSM2899340_00641238_U133P2.CEL,1
GSM2899341_03461404_U133P2.CEL,1
GSM2899342_03463812_U133P2.CEL,1
GSM2899343_03466950_U133P2.CEL,1
GSM2899344_03468400_U133P2.CEL,1
GSM2899345_03473405_U133P2.CEL,1
GSM2899346_03484586_U133P2.CEL,1
GSM2899347_03474525_U133P2.CEL,1
GSM2899348_01074569_U133P2.CEL,1
GSM2899349_03479212_U133P2.CEL,1
GSM2899350_88375506_U133P2.CEL,1
GSM2899351_03473067_U133P2.CEL,1
GSM2899352_00518392_U133P2.CEL,1
GSM2899353_03486876_U133P2.CEL,1
GSM2899354_03418160_U133P2.CEL,1
GSM2899355_03272709_U133P2.CEL,1
GSM2899356_E09137_U133P2.CEL,1
GSM2899357_E09138_U133P2.CEL,1
GSM2899358_E09139_U133P2.CEL,1
GSM2899359_E09192_U133P2.CEL,1
GSM2899360_E09214_U133P2.CEL,1
GSM2899361_E09233_U133P2.CEL,1
GSM2899362_E09278_U133P2.CEL,1
GSM2899363_E09331_U133P2.CEL,1
GSM2899364_E09348_U133P2.CEL,1
GSM2899365_E09369_U133P2.CEL,1
GSM2899366_E09405_U133P2.CEL,1
GSM2899367_E09430_U133P2.CEL,1
GSM2899368_E09449_U133P2.CEL,1
GSM2899369_E09451_U133P2.CEL,1
GSM2899370_E09454_U133P2.CEL,1
GSM2899371_E09478_U133P2.CEL,1
GSM2899372_E09483_U133P2.CEL,1
GSM2899373_E09489_U133P2.CEL,1
GSM2899374_E09535_U133P2.CEL,1
GSM2899375_E09569_U133P2.CEL,1
GSM2899376_E09601_U133P2.CEL,1
GSM2899377_E09602_U133P2.CEL,1
GSM2899378_E09605_U133P2.CEL,1
GSM2899379_E09606_U133P2.CEL,1
GSM2899380_E09610_U133P2.CEL,1
GSM2899381_E09615_U133P2.CEL,1
GSM2899382_E09622_U133P2.CEL,1
GSM2899383_E09623_U133P2.CEL,1
GSM2899384_E09624_U133P2.CEL,1
GSM2899385_E09647_U133P2.CEL,1
GSM2899386_E09649_U133P2.CEL,1
GSM2899387_E09654_U133P2.CEL,1
GSM2899388_E09655_U133P2.CEL,1
GSM2899389_E09670_U133P2.CEL,1
GSM2899390_E09680_U133P2.CEL,1
GSM2899391_E09690_U133P2.CEL,1
GSM2899392_E09698_U133P2.CEL,1
GSM2899393_E09722_U133P2.CEL,1
GSM2899394_E09730_U133P2.CEL,1
GSM2899395_E09740_U133P2.CEL,1
GSM2899396_E09742_U133P2.CEL,1
GSM2899397_E09744_U133P2.CEL,1
GSM2899398_E09752_U133P2.CEL,1
GSM2899399_E09756_U133P2.CEL,1
GSM2899400_E09759_U133P2.CEL,1
GSM2899401_E09782_U133P2.CEL,1
GSM2899402_E09786_U133P2.CEL,1
GSM2899403_E09787_U133P2.CEL,1
GSM2899404_E09791_U133P2.CEL,1
GSM2899405_E09800_U133P2.CEL,1
GSM2899406_E09802_U133P2.CEL,1
GSM2899407_E09810_U133P2.CEL,1
GSM2899408_E09825_U133P2.CEL,1
GSM2899409_E09829_U133P2.CEL,1
GSM2899410_E09832_U133P2.CEL,1
GSM2899411_E09833_U133P2.CEL,1
GSM2899412_E09842_U133P2.CEL,1
GSM2899413_E09846_U133P2.CEL,1
GSM2899414_E09847_U133P2.CEL,1
GSM2899415_E09852_U133P2.CEL,1
GSM2899416_E09857_U133P2.CEL,1
GSM2899417_E09862_U133P2.CEL,1
GSM2899418_E09906_U133P2.CEL,1
GSM2899419_E09907_U133P2.CEL,1
GSM2899420_E09917_U133P2_2.CEL,1
GSM2899421_E09930_U133P2.CEL,1
GSM2899422_E09938_U133P2.CEL,1
GSM2899423_E09951_U133P2.CEL,1
GSM2899424_E09956_U133P2.CEL,1
GSM2899425_E09967_U133P2.CEL,1
GSM2899426_E10002_U133P2.CEL,1
GSM2899427_E10012_U133P2.CEL,1
GSM2899428_E10013_U133P2.CEL,1
GSM2899429_E10016_U133P2.CEL,1
GSM2899430_E10026_U133P2.CEL,1
GSM2899431_E10029_U133P2.CEL,1
GSM2899432_E10031_U133P2.CEL,1
GSM2899433_E10041_U133P2.CEL,1
GSM2899434_E10077_U133P2.CEL,1
GSM2899435_E10102_U133P2.CEL,1
GSM2899436_E10110_U133P2.CEL,1
GSM2899437_E10140_U133P2.CEL,1
GSM2899438_E10144_U133P2.CEL,1
GSM2899439_E10158_U133P2.CEL,1
GSM2899440_E10172_U133P2.CEL,1
GSM2899441_E10184_U133P2.CEL,1
GSM2899442_E10191_U133P2.CEL,1
GSM2899443_E10193_U133P2.CEL,1
GSM2899444_E10203_U133P2.CEL,1
GSM2899445_E10211_U133P2.CEL,1
GSM2899446_E10226_U133P2.CEL,1
GSM2899447_E10227_U133P2.CEL,1
GSM2899448_E10249_U133P2.CEL,1
GSM2899449_E10250_U133P2.CEL,1
GSM2899450_E10252_U133P2.CEL,1
GSM2899451_E10258_U133P2.CEL,1
GSM2899452_E10262_U133P2.CEL,1
GSM2899453_E10264_U133P2.CEL,1
GSM2899454_E10267_U133P2.CEL,1
GSM2899455_E10271_U133P2.CEL,1
GSM2899456_E10284_U133P2.CEL,1
GSM2899457_E10290_U133P2.CEL,1
GSM2899458_E10292_U133P2.CEL,1
GSM2899459_E10300_U133P2.CEL,1
GSM2899460_E10305_U133P2.CEL,1
GSM2899461_E10306_U133P2.CEL,1
GSM2899462_E10312_U133P2.CEL,1
GSM2899463_E10313_U133P2.CEL,1
GSM2899464_E10318_U133P2.CEL,1
GSM2899465_E10433_U133P2.CEL,1
GSM2899466_E10444_U133P2.CEL,1
GSM2899467_E10462_U133P2.CEL,1
GSM2899468_E10488_U133P2.CEL,1
GSM2899469_E10512_U133P2.CEL,1
GSM2899470_E10514_U133P2.CEL,1
GSM2899471_E10551_U133P2.CEL,1
GSM2899472_E10596_U133P2.CEL,1
GSM2899473_E10662_U133P2.CEL,1
GSM2899475_E50057_U133P2.CEL,1
GSM2899476_E50074_U133P2.CEL,1
GSM2899477_E50091_U133P2.CEL,1
GSM2899478_E50123_U133P2_2.CEL,1
GSM2899479_HF0024_U133P2.CEL,1
GSM2899480_HF0031_U133P2.CEL,1
GSM2899481_HF0048_U133P2.CEL,1
GSM2899482_HF0050_U133P2.CEL,1
GSM2899483_HF0066_U133P2.CEL,1
GSM2899484_HF0138_U133P2.CEL,1
GSM2899485_HF0142_U133P2.CEL,1
GSM2899486_HF0180_U133P2.CEL,1
GSM2899487_HF0212_U133P2.CEL,1
GSM2899488_HF0268_U133P2.CEL,1
GSM2899489_HF0300.3_U133P2.CEL,1
GSM2899490_HF0408_U133P2.CEL,1
GSM2899491_HF0442.5_U133P2.CEL,1
GSM2899492_HF0445_U133P2.CEL,1
GSM2899493_HF0505_U133P2.CEL,1
GSM2899494_HF0520_U133P2.CEL,1
GSM2899495_HF0543_U133P2.CEL,1
GSM2899496_HF0583_U133P2.CEL,1
GSM2899497_HF0627_U133P2.CEL,1
GSM2899498_HF0654_U133P2.CEL,1
GSM2899499_HF0790_U133P2.CEL,1
GSM2899500_HF0891_U133P2.CEL,1
GSM2899501_HF0894_U133P2.CEL,1
GSM2899502_HF0963_U133P2.CEL,1
GSM2899503_HF0986_U133P2.CEL,1
GSM2899504_HF0990_U133P2.CEL,1
GSM2899505_HF0992_U133P2.CEL,1
GSM2899506_HF0996_U133P2.CEL,1
GSM2899507_HF1058_U133P2.CEL,1
GSM2899508_HF1077_U133P2.CEL,1
GSM2899509_HF1078_U133P2.CEL,1
GSM2899510_HF1097_U133P2.CEL,1
GSM2899511_HF1122_U133P2.CEL,1
GSM2899512_HF1137_U133P2.CEL,1
GSM2899513_HF1139_U133P2.CEL,1
GSM2899514_HF1178_U133P2.CEL,1
GSM2899515_HF1191_U133P2.CEL,1
GSM2899516_HF1220_U133P2.CEL,1
GSM2899517_HF1262_U133P2.CEL,1
GSM2899518_HF1269_U133P2.CEL,1
GSM2899519_HF1292_U133P2.CEL,1
GSM2899520_HF1297_U133P2.CEL,1
GSM2899521_HF1318_U133P2.CEL,1
GSM2899522_HF1338_U133P2.CEL,1
GSM2899523_HF1356_U133P2.CEL,1
GSM2899524_HF1382_U133P2.CEL,1
GSM2899525_HF1397_U133P2.CEL,1
GSM2899526_HF1469_U133P2.CEL,1
GSM2899527_HF1492_U133P2.CEL,1
GSM2899528_HF1509_U133P2.CEL,1
GSM2899529_HF1517_U133P2.CEL,1
GSM2899530_HF1534_U133P2.CEL,1
GSM2899531_HF1538_U133P2.CEL,1
GSM2899532_HF1540_U133P2.CEL,1
GSM2899533_HF1585_U133P2.CEL,1
GSM2899534_HF1589_U133P2.CEL,1
GSM2899535_HF1608_U133P2.CEL,1
GSM2899536_HF1618_U133P2.CEL,1
GSM2899537_HF1628_U133P2.CEL,1
GSM2899538_HF1640_U133P2.CEL,1
GSM2899539_HF1667_U133P2.CEL,1
GSM2899540_HF1671_U133P2.CEL,1
GSM2899541_545226_U133P2.CEL,1
GSM2899542_602958_U133P2.CEL,1
GSM2899543_607103_U133P2.CEL,1
GSM2899544_607216_U133P2.CEL,1
GSM2899545_608660_U133P2.CEL,1
GSM2899546_621233_U133P2.CEL,1
GSM2899558_HF0088_U133P2.CEL,0
GSM2899559_HF0120_U133P2.CEL,0
GSM2899560_HF0131_U133P2.CEL,0
GSM2899561_HF0137_U133P2.CEL,0
GSM2899562_HF0151_U133P2.CEL,0
GSM2899563_HF0163_U133P2.CEL,0
GSM2899564_HF0171_U133P2.CEL,0
GSM2899565_HF0178_U133P2.CEL,0
GSM2899566_HF0211_U133P2.CEL,0
GSM2899567_HF0232_U133P2.CEL,0
GSM2899568_HF0295_U133P2.CEL,0
GSM2899569_HF0303_U133P2.CEL,0
GSM2899570_HF0377_U133P2.CEL,0
GSM2899571_HF0383_U133P2.CEL,0
GSM2899572_HF0467_U133P2.CEL,0
GSM2899573_HF0512_U133P2.CEL,0
GSM2899574_HF0523_U133P2.CEL,0
GSM2899575_HF0526_U133P2.CEL,0
GSM2899576_HF0533_U133P2.CEL,0
GSM2899577_HF0593_U133P2.CEL,0
GSM2899578_HF0616_U133P2.CEL,0
GSM2899579_Normal_1_U133_P2.CEL,0
GSM2899580_Normal_2_U133_P2.CEL,0
GSM2899581_Normal_3_U133_P2.CEL,0
GSM2899582_Normal_4_U133_P2.CEL,0
GSM2899583_Normal_5_U133_P2.CEL,0
GSM2899584_Normal_6_U133_P2.CEL,0
GSM2899585_Normal_7_U133_P2.CEL,0
GSM317711.CEL,1
GSM317712.CEL,1
GSM317713.CEL,1
GSM317714.CEL,1
GSM317715.CEL,1
GSM317716.CEL,1
GSM317717.CEL,1
GSM317718.CEL,0
GSM317719.CEL,0
GSM317720.CEL,0
GSM317721.CEL,0
GSM317722.CEL,0
GSM335185.CEL,1
GSM335186.CEL,1
GSM335187.CEL,1
GSM335188.CEL,1
GSM335189.CEL,1
GSM335197.CEL,0
GSM335198.CEL,0
GSM335199.CEL,0
GSM2416999,1
GSM2417000,1
GSM2417001,1
GSM2417002,1
GSM2417008,1
GSM2417010,1
GSM2417012,1
GSM2417013,1
GSM2417014,1
GSM2417003,0
GSM2417004,0
GSM2417005,0
GSM2417006,0
GSM2417007,0
GSM2417009,0
GSM2417011,0
GSM2417015,0
GSM2417016,0
GSM3242216,1
GSM3242217,1
GSM3242218,1
GSM3242219,1
GSM3242220,1
GSM3242221,1
GSM3242222,1
GSM3242223,1
GSM3242224,1
GSM3242225,1
GSM3242226,1
GSM3242227,1
GSM3242228,1
GSM3242229,1
GSM3242230,1
GSM3242231,1
GSM3242232,1
GSM3242250,0
GSM3242251,0
GSM3242252,0
GSM3242253,0
GSM3242254,0
GSM3242255,0
GSM3242256,0
GSM3242257,0
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_C05_297954.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_C11_516340.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_E05_464004.CEL,1
X5500024035736031208615.D06.CEL,1
SPANS_p_TCGA_Batch60_62_Expr_HT_HG.U133A_24.HTA_E09_691912.CEL,1
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_A05_691764.CEL,1
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_F07_691636.CEL,1
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_A09_691690.CEL,1
X5500024035100021608462.C11.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_B01_516436.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_F10_588242.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_C11_586170.CEL,1
X5500024037497121008340.C12.CEL,1
X5500024037497121008340.C08.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_C09_464096.CEL,1
X5500024032848101507996.D01.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_C05_464104.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_A08_586070.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_C07_787002.CEL,1
X5500024035736031208615.G01.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_A07_516460.CEL,1
SPANS_p_TCGA_Batch60_62_Expr_HT_HG.U133A_24.HTA_D09_692014.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_A05_787018.CEL,1
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_G09_691658.CEL,1
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_H07_691678.CEL,1
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_H07_724006.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_B07_297984.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_A08_400414.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_C11_787010.CEL,1
X5500024035736031208615.H01.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_C04_298070.CEL,1
MULEY_p_TCGA_b53and79_Expr_HT_HG.U133A_24.HTA_C09_723842.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_E07_464000.CEL,1
X5500024035736031208615.D03.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_A08_787012.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_B01_400404.CEL,1
